i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,5.6,93.800194565291,0.99,16,1678.7,14962,12731.035557636
2,2023-11-13,6.35,9.49,153.4896882257676,0.99,16,1693.4,13434,11607.398624794
3,2023-11-13,11.45,16.7,39.12601969498148,0.99,16,1693.4,20000,15707.682539848
4,2023-11-13,16.43,21.12,38.73475949803157,0.99,16,1693.4,20000,16141.949193524
5,2023-11-14,21.49,1.44,119.38755794951764,0.99,16,1675.3500000000004,16022,14111.694820018
6,2023-11-14,2.52,6.31,269.4686871415486,0.99,16,1693.4,13252,13118.087711158
7,2023-11-14,7.57,11.32,171.43206770813913,0.99,16,1693.4,13906,12914.28554379
8,2023-11-14,13.7,16.36,216.01434253559225,0.99,16,1693.4,13413,12577.293279826
9,2023-11-14,18.15,21.45,141.63179545972238,0.99,16,1688.15,13874,12620.051262987
10,2023-11-15,23.21,2.44,125.54028084949107,0.99,16,1693.4,14061,12177.691339861
