i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.28,67.32326360316824,0.99,13,3539.199999999998,14029,10446.905936334
2,2023-11-13,6.35,9.54,30.433053827028246,0.99,14,4205.9,16589,11940.933304437
3,2023-11-13,11.45,14.44,48.808042264804044,0.99,14,4220.9000000000015,14595,10780.376772073
4,2023-11-13,16.43,20.6,37.584298406180594,0.99,13,3483.249999999999,16583,12217.590356289
5,2023-11-14,21.49,0.39,75.19310526825151,0.99,11,4316.850000000001,13010,10217.645234894
6,2023-11-14,2.52,6.0,45.95180292343784,0.99,13,3479.1999999999994,14703,11247.618500611
7,2023-11-14,7.57,10.57,59.07757914868134,0.99,14,4202.8499999999985,14317,10777.125807087
8,2023-11-14,13.7,16.15,40.73098293941645,0.99,13,3589.699999999999,14675,11324.828197598
9,2023-11-14,18.14,21.38,25.912460179171877,0.99,13,3500.8500000000004,16610,12198.746676907
10,2023-11-15,23.21,2.10,68.69019855440077,0.99,11,4180.750000000001,13145,10129.937016867
