i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,3.32,5.38,136.0509376077454,0.99,4,1005.4999999999998,16174,7592.161651817
2,2023-11-13,9.9,10.46,272.1905930722713,0.99,4,1005.4999999999998,13156,5779.144004466
3,2023-11-13,14.19,15.38,477.86168970243,0.99,4,1005.4999999999998,10637,4695.615191809
4,2023-11-13,18.49,20.33,266.7740002701332,0.99,4,946.8499999999998,12424,6227.156577879
5,2023-11-14,0.0,1.45,248.65080137432088,0.99,4,937.8999999999999,13229,6318.550655077
6,2023-11-14,5.25,6.52,436.53489545484535,0.99,4,950.1999999999998,11541,5194.478498102
7,2023-11-14,10.56,12.17,427.847851035294,0.99,4,981.65,11443,4870.405217454
8,2023-11-14,16.25,17.45,253.69941982891632,0.99,4,919.5999999999999,13996,4815.849582369
9,2023-11-14,20.42,22.11,234.09979362657415,0.99,4,917.1500000000001,12179,5372.424466061
10,2023-11-15,2.5,3.49,163.03019062422354,0.99,4,938.8499999999998,15808,6223.504008588
