i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-13,1.34,4.18,24.891405857396393,0.99,8,1473.35,17516,9870.660338556
2,2023-11-13,6.35,9.25,25.653335577380183,0.99,8,1516.1499999999992,18013,10158.331371695
3,2023-11-13,11.45,14.24,39.12601969498149,0.99,11,2290.6999999999994,15957,9537.856371395
4,2023-11-13,16.43,18.48,87.42791098124145,0.99,11,2183.9,11731,7528.735794273
5,2023-11-14,21.49,0.11,56.7496868106825,0.99,9,1731.1500000000005,13876,8499.035476247
6,2023-11-14,2.52,5.25,32.651201866229215,0.99,7,1269.7499999999986,15973,9186.518038224
7,2023-11-14,7.57,10.18,46.4159625489273,0.99,8,1408.5999999999988,14127,8460.015344775
8,2023-11-14,13.7,15.33,60.27709330546002,0.99,9,1826.0500000000002,13660,8782.545353814
9,2023-11-14,18.14,20.35,69.38403894383919,0.99,11,2172.7,13501,8448.669638703
10,2023-11-15,23.21,2.4,25.653335577380137,0.99,8,1571.1,17291,9782.093681999
