i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.25,19.25,173.16370475569624,0.99,7,228.58999999999997,13368,8.063177083
2,2023-08-21,19.31,19.31,415.1403420116953,0.99,9,275.75000000000006,10547,7.361880875
3,2023-08-21,19.38,19.38,209.5985005479424,0.99,8,260.3800000000003,13687,8.605706
4,2023-08-21,19.44,19.44,459.0320324600125,0.99,9,296.27999999999975,10676,7.298393208
5,2023-08-21,19.50,19.50,256.2620402312288,0.99,8,258.22000000000014,12484,7.964254583
6,2023-08-21,19.57,19.57,140.21547750512525,0.99,5,280.2199999999999,15555,10.223481083
7,2023-08-21,20.3,20.3,463.6687196565785,0.99,8,275.53,10495,6.831054208
8,2023-08-21,20.10,20.10,218.19630559150733,0.99,8,256.47999999999985,12761,8.283868042
9,2023-08-21,20.16,20.16,652.546075170939,0.99,5,273.0200000000001,8593,5.689434333
10,2023-08-21,20.23,20.23,231.75879569030855,0.99,8,255.28999999999996,12658,8.347955291
