i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.24,19.24,83.14307342670352,0.99,6,226.14999999999992,14131,8.077018708
2,2023-08-21,19.31,19.31,153.4896882257676,0.99,6,205.05999999999995,11240,6.930085792
3,2023-08-21,19.37,19.37,482.6885754570003,0.99,6,205.7099999999998,7531,4.460614459
4,2023-08-21,19.44,19.44,203.37321548316817,0.99,6,205.44,10336,6.208279417
5,2023-08-21,19.50,19.50,182.08781971368148,0.99,6,228.98000000000008,11961,7.187265833
6,2023-08-21,19.56,19.56,94.74767127807164,0.99,6,211.62999999999997,14014,8.147129875
7,2023-08-21,20.3,20.3,248.6508013743211,0.99,6,215.09,9588,5.606631333
8,2023-08-21,20.9,20.9,454.44171213541284,0.99,6,211.7900000000001,7843,4.68648225
9,2023-08-21,20.16,20.16,71.50789493119046,0.99,6,209.6500000000001,14205,8.072093541
10,2023-08-21,20.22,20.22,151.95479134350975,0.99,6,194.78999999999996,12203,7.462064334
