i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.23,19.23,74.44117421556905,0.99,1,81.33,10880,4.973715542
2,2023-08-21,19.29,19.29,33.65066012252845,0.99,1,81.33,13938,6.5021235
3,2023-08-21,19.35,19.36,38.734759498031686,0.99,2,71.40000000000018,12862,5.669487625
4,2023-08-21,19.42,19.42,46.41596254892731,0.99,1,81.33,13579,6.170386083
5,2023-08-21,19.48,19.48,32.32468984756696,0.99,1,81.33,14652,6.673814542
6,2023-08-21,19.55,19.55,9.775129591529629,0.99,1,81.33,19027,8.766077792
7,2023-08-21,20.1,20.1,43.699707355155276,0.99,1,81.33,13239,6.272414416
8,2023-08-21,20.8,20.8,70.08488782205984,0.99,1,81.33,12773,6.33756775
9,2023-08-21,20.14,20.14,43.26271028160372,0.99,1,81.33,12953,6.052397334
10,2023-08-21,20.20,20.20,53.42870361698133,0.99,1,81.33,12109,5.768342083
