i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.23,19.23,31.050968092060334,0.99,2,68.31,11331,5.28201325
2,2023-08-21,19.29,19.29,78.27755319143117,0.99,3,171.97999999999985,9534,5.002993542
3,2023-08-21,19.36,19.36,50.30206386361729,0.99,2,68.31,9072,4.351492125
4,2023-08-21,19.42,19.42,34.33390482861797,0.99,2,68.31,11394,6.220970959
5,2023-08-21,19.49,19.49,35.03102216979692,0.99,2,68.30999999999999,10558,5.072215125
6,2023-08-21,19.55,19.55,34.33390482861792,0.99,2,68.30999999999999,10381,4.919294042
7,2023-08-21,20.2,20.2,32.65120186622924,0.99,2,68.30999999999999,10855,5.3096855
8,2023-08-21,20.8,20.8,34.333904828617854,0.99,2,68.31,10789,5.206268041
9,2023-08-21,20.15,20.15,42.40178234699987,0.99,2,68.31,10021,4.77034325
10,2023-08-21,20.21,20.21,9.677378295614334,0.99,3,214.81,15681,7.53385875
