i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.25,19.25,119.38755794951764,0.99,3,166.6099999999999,11577,5.29103475
2,2023-08-21,19.31,19.32,132.01008870985785,0.99,4,211.16999999999993,12512,6.123475208
3,2023-08-21,19.38,19.38,47.358394601497004,0.99,3,148.00999999999993,15109,6.943356417
4,2023-08-21,19.44,19.44,272.1905930722714,0.99,4,188.49999999999997,10209,5.063743542
5,2023-08-21,19.51,19.51,129.3830879445318,0.99,3,152.02999999999994,10572,4.9630895
6,2023-08-21,19.57,19.57,70.79281598187856,0.99,3,176.4500000000002,12998,5.955997334
7,2023-08-21,20.4,20.4,171.43206770813927,0.99,3,165.63000000000008,10038,4.70248025
8,2023-08-21,20.10,20.10,199.32608849505334,0.99,4,199.01000000000013,11266,5.575892125
9,2023-08-21,20.17,20.17,274.9399930022944,0.99,3,154.7300000000001,8258,4.021751583
10,2023-08-21,20.23,20.23,151.95479134350987,0.99,4,191.10000000000025,11478,5.656463375
