i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.28,19.28,153.48968822576745,0.99,6,260.8100000000001,12518,7.014324459
2,2023-08-21,19.34,19.34,313.31442301253884,0.99,6,231.87999999999974,9581,5.308486209
3,2023-08-21,19.41,19.41,59.077579148681366,0.99,5,194.08000000000024,13579,6.989921334
4,2023-08-21,19.47,19.47,36.836370867897564,0.99,2,234.91999999999996,19778,11.081599333
5,2023-08-21,19.53,19.54,161.39988871798133,0.99,6,275.16,12218,6.70800525
6,2023-08-21,20.0,20.0,180.2669415165447,0.99,6,237.9600000000001,12313,6.877968834
7,2023-08-21,20.6,20.7,70.08488782205973,0.99,5,200.55,14256,7.34245425
8,2023-08-21,20.13,20.13,220.40030867829026,0.99,6,228.69000000000028,11647,6.336539834
9,2023-08-21,20.19,20.19,195.35949933400153,0.99,6,244.77999999999997,12192,6.525632416
10,2023-08-21,20.26,20.26,113.53637969185093,0.99,5,213.12999999999968,12327,6.372407709
