i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.22,19.22,367.97411879822647,0.99,4,235.61999999999995,6458,3.90301675
2,2023-08-21,19.28,19.28,544.5586797103919,0.99,3,126.89999999999958,6494,4.464986583
3,2023-08-21,19.34,19.34,155.04008911693683,0.99,3,147.47999999999982,7695,4.788106791
4,2023-08-21,19.41,19.41,143.0624196562855,0.99,3,142.98999999999995,8224,5.135775625
5,2023-08-21,19.47,19.47,95.704718462699,0.99,4,217.5799999999999,9394,5.692496208
6,2023-08-21,19.54,19.54,78.27755319143114,0.99,3,133.98999999999978,10347,6.215565875
7,2023-08-21,20.0,20.0,95.70471846269886,0.99,3,134.94999999999976,10126,6.242476958
8,2023-08-21,20.7,20.7,216.01434253559233,0.99,3,142.98999999999995,6781,4.255111708
9,2023-08-21,20.13,20.13,54.513522719091256,0.99,4,217.5799999999999,11135,6.774301375
10,2023-08-21,20.19,20.19,176.6796293803657,0.99,3,142.98999999999995,7519,4.768699666
