i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.26,19.26,18.975781905242982,0.99,6,211.23,13166,8.73568
2,2023-08-21,19.32,19.32,26.17420220118374,0.99,6,207.65000000000003,12701,8.629541166
3,2023-08-21,19.39,19.39,25.912460179171912,0.99,5,246.16000000000008,11137,7.384632542
4,2023-08-21,19.45,19.45,24.89140585739642,0.99,5,196.71,11206,7.212414291
5,2023-08-21,19.52,19.52,18.975781905242943,0.99,6,211.23,12590,8.387545459
6,2023-08-21,19.58,19.58,29.82743605587046,0.99,6,207.64999999999998,11967,7.931594167
7,2023-08-21,20.5,20.5,161.39988871798147,0.99,5,223.21000000000004,8098,5.6672265
8,2023-08-21,20.11,20.11,27.801119564588397,0.99,5,223.21000000000004,12970,8.551227292
9,2023-08-21,20.17,20.18,26.975398512400535,0.99,5,220.76000000000005,12782,8.29893825
10,2023-08-21,20.24,20.24,24.891405857396386,0.99,5,196.71,11581,7.544985541
