i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.27,19.27,13.757068740726003,0.99,3,179.42000000000002,14635,7.151998334
2,2023-08-21,19.34,19.34,38.73475949803174,0.99,4,332.08000000000004,12076,6.295219375
3,2023-08-21,19.40,19.40,39.92043637892209,0.99,4,332.08000000000004,12300,6.45479875
4,2023-08-21,19.46,19.46,43.262710281603745,0.99,4,333.21,11733,6.098797584
5,2023-08-21,19.53,19.53,10.382725114012107,0.99,3,179.42000000000002,15978,7.836155708
6,2023-08-21,19.59,19.59,11.713563086777556,0.99,3,180.11000000000007,15066,7.398704708
7,2023-08-21,20.6,20.6,39.52123201513281,0.99,4,333.21,11466,5.979878709
8,2023-08-21,20.12,20.12,20.155265001939753,0.99,3,180.11000000000007,12752,6.4730255
9,2023-08-21,20.18,20.18,10.278897862871984,0.99,3,332.85,16274,8.283576417
10,2023-08-21,20.25,20.25,13.89602903103637,0.99,3,179.42000000000002,15367,7.736224125
