i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.25,19.25,143.06241965628521,0.99,1,127.38,10150,4.609093875
2,2023-08-21,19.32,19.32,92.8621926196382,0.99,1,127.38,11752,5.436633417
3,2023-08-21,19.38,19.38,136.05093760774574,0.99,1,127.38,10721,4.850202959
4,2023-08-21,19.44,19.45,76.71982988292169,0.99,1,127.28999999999999,13128,5.861910166
5,2023-08-21,19.51,19.51,68.0032965688567,0.99,1,127.38,14121,6.387983
6,2023-08-21,19.57,19.57,92.8621926196383,0.99,1,127.38,10787,4.672162209
7,2023-08-21,20.4,20.4,187.66155557583977,0.99,1,127.38,10660,4.934909083
8,2023-08-21,20.10,20.11,104.76509198520931,0.99,1,127.38,11858,5.353200417
9,2023-08-21,20.17,20.17,231.75879569030855,0.99,1,127.38,10856,5.258679125
10,2023-08-21,20.23,20.23,130.68998782275938,0.99,1,127.38,10644,4.880441875
