i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.26,19.26,153.48968822576762,0.99,2,147.45,7770,3.584275709
2,2023-08-21,19.32,19.32,83.98290245121574,0.99,3,184.59000000000006,11825,5.674778583
3,2023-08-21,19.39,19.39,57.32291597038629,0.99,2,242.61000000000004,12728,6.280045417
4,2023-08-21,19.45,19.45,14.908857047674557,0.99,2,149.98999999999998,17098,8.1814385
5,2023-08-21,19.51,19.51,19.953712351920334,0.99,2,147.75000000000003,16789,7.381370084
6,2023-08-21,19.58,19.58,168.02056956074736,0.99,3,187.33000000000004,9533,4.576795584
7,2023-08-21,20.4,20.4,34.68071194809893,0.99,2,209.46999999999997,15589,7.534101709
8,2023-08-21,20.11,20.11,62.749681112520975,0.99,3,188.97000000000006,12834,6.016354167
9,2023-08-21,20.17,20.17,171.4320677081393,0.99,3,179.54000000000005,9813,4.685320417
10,2023-08-21,20.24,20.24,161.39988871798144,0.99,3,183.58999999999992,9588,4.610500334
