i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.23,19.23,51.323399513944906,0.99,2,72.09000000000026,9852,4.609215375
2,2023-08-21,19.29,19.29,37.58429840618068,0.99,4,178.27000000000027,11194,5.81743425
3,2023-08-21,19.36,19.36,36.46800715921873,0.99,3,110.76000000000002,11343,5.486586792
4,2023-08-21,19.42,19.42,37.58429840618068,0.99,3,105.44999999999999,11278,5.492567041
5,2023-08-21,19.49,19.49,38.34741190305138,0.99,3,107.57999999999987,11143,5.445594917
6,2023-08-21,19.55,19.55,33.65066012252847,0.99,2,108.2400000000002,11510,5.476406958
7,2023-08-21,20.2,20.2,7.757682468305665,0.99,3,107.39999999999988,17033,8.222241542
8,2023-08-21,20.8,20.8,37.584298406180686,0.99,3,110.76000000000002,11031,5.300592291
9,2023-08-21,20.15,20.15,35.38487087858276,0.99,3,112.94999999999999,11161,5.490955833
10,2023-08-21,20.21,20.21,39.92043637892207,0.99,3,105.44999999999999,11001,5.359830458
