i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.25,19.25,118.19368237002266,0.99,2,150.9299999999999,10230,4.79666375
2,2023-08-21,19.31,19.31,96.67143279060497,0.99,4,203.08,12538,6.306698834
3,2023-08-21,19.38,19.38,128.0892570650865,0.99,3,163.2599999999999,10795,5.191143542
4,2023-08-21,19.44,19.44,182.08781971368157,0.99,3,173.2600000000002,9036,4.41592525
5,2023-08-21,19.50,19.51,24.15210621202586,0.99,3,168.99000000000012,17066,8.015296458
6,2023-08-21,19.57,19.57,89.2030517102759,0.99,3,159.0,12067,5.835870041
7,2023-08-21,20.4,20.4,143.06241965628547,0.99,4,202.39000000000019,10408,5.128538875
8,2023-08-21,20.10,20.10,161.39988871798133,0.99,3,163.08000000000013,9884,4.829023584
9,2023-08-21,20.17,20.17,102.68026665470369,0.99,3,168.36000000000007,10088,4.866341958
10,2023-08-21,20.23,20.23,169.717747031058,0.99,4,206.31999999999996,10530,5.431538042
