i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.26,19.26,90.1040926366424,0.99,5,173.58,10197,5.815076458
2,2023-08-21,19.33,19.33,7.680105643622629,0.99,5,159.87999999999997,16161,9.41199475
3,2023-08-21,19.39,19.39,31.050968092060298,0.99,4,175.70000000000005,15847,9.393732083
4,2023-08-21,19.46,19.46,28.94153137757501,0.99,5,188.02000000000007,14658,8.349490625
5,2023-08-21,19.52,19.52,26.975398512400535,0.99,4,172.33000000000004,14580,8.210434334
6,2023-08-21,19.58,19.59,8.840451983467524,0.99,4,198.23999999999998,18592,10.544311292
7,2023-08-21,20.5,20.5,58.486803357194574,0.99,5,180.65,11100,6.388296208
8,2023-08-21,20.12,20.12,64.02375381340782,0.99,5,170.5300000000001,10738,6.428570958
9,2023-08-21,20.18,20.18,73.69676247341333,0.99,5,175.27,10166,5.846263125
10,2023-08-21,20.24,20.24,25.142834199390325,0.99,4,198.23999999999998,15369,9.25497175
