i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.23,19.23,155.0400891169368,0.99,1,82.22999999999999,9941,4.696461334
2,2023-08-21,19.29,19.29,66.65003096713659,0.99,1,82.22999999999999,12699,6.1794035
3,2023-08-21,19.36,19.36,80.67364100285717,0.99,1,81.08999999999999,11509,5.596512667
4,2023-08-21,19.42,19.42,77.49477765951681,0.99,1,81.24,13363,6.373251
5,2023-08-21,19.48,19.48,97.6479119097018,0.99,1,82.22999999999999,11663,5.6940095
6,2023-08-21,19.55,19.55,46.41596254892729,0.99,1,82.22999999999999,12367,6.30186675
7,2023-08-21,20.1,20.1,120.5934928783007,0.99,1,82.22999999999999,11147,5.572015208
8,2023-08-21,20.8,20.8,83.14307342670361,0.99,1,81.24,11647,5.653969583
9,2023-08-21,20.14,20.15,62.74968111252096,0.99,1,82.22999999999999,12084,5.530571
10,2023-08-21,20.20,20.21,89.2030517102759,0.99,1,82.22999999999999,11119,5.200169666
