i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.25,19.25,357.04491949580034,0.99,4,172.40000000000012,7517,3.81204375
2,2023-08-21,19.32,19.32,274.93999300229433,0.99,2,185.60000000000005,9205,4.896470167
3,2023-08-21,19.38,19.38,207.50251554246327,0.99,3,141.77,8559,4.2259455
4,2023-08-21,19.45,19.45,201.33948332833663,0.99,4,156.04000000000008,8771,4.330807542
5,2023-08-21,19.51,19.51,156.60615062316853,0.99,4,164.06,9872,4.963251
6,2023-08-21,19.57,19.58,201.3394833283366,0.99,4,158.7399999999999,9911,5.057460625
7,2023-08-21,20.4,20.4,183.92709061988052,0.99,4,156.57999999999998,9538,4.697713541
8,2023-08-21,20.11,20.11,128.0892570650865,0.99,3,138.88,10079,4.799487333
9,2023-08-21,20.17,20.17,92.86219261963822,0.99,4,166.0999999999999,11060,5.461877084
10,2023-08-21,20.23,20.23,234.0997936265742,0.99,3,138.96000000000004,8274,4.041044625
