i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.22,19.22,45.4922848942036,0.99,4,112.95,14350,7.350130459
2,2023-08-21,19.28,19.29,31.050968092060252,0.99,4,133.56000000000012,13711,7.384521292
3,2023-08-21,19.35,19.35,43.26271028160369,0.99,4,120.1799999999999,12732,6.996661834
4,2023-08-21,19.41,19.42,14.759768477197813,0.99,4,133.38000000000005,15810,8.201341625
5,2023-08-21,19.48,19.48,176.6796293803656,0.99,4,125.52,9521,5.124713042
6,2023-08-21,19.54,19.54,60.2770933054599,0.99,4,115.05999999999977,13867,7.438344583
7,2023-08-21,20.1,20.1,44.586988424808965,0.99,4,117.80999999999987,11884,6.781512042
8,2023-08-21,20.7,20.7,26.975398512400517,0.99,4,136.5000000000001,14898,7.827336875
9,2023-08-21,20.14,20.14,24.642491798822448,0.99,4,110.37000000000003,15418,8.274978666
10,2023-08-21,20.20,20.20,33.31415352130314,0.99,4,119.63999999999986,14535,7.732741458
