i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.22,19.22,34.68071194809898,0.99,4,126.57000000000019,12525,6.798492833
2,2023-08-21,19.28,19.28,17.686668763317417,0.99,4,154.20000000000005,17797,9.876001292
3,2023-08-21,19.35,19.35,112.40101589493251,0.99,4,113.17000000000021,9152,5.87660375
4,2023-08-21,19.41,19.41,83.98290245121572,0.99,4,125.92000000000002,10173,6.4308055
5,2023-08-21,19.48,19.48,43.69970735515528,0.99,4,133.67,13768,7.451280875
6,2023-08-21,19.54,19.54,28.94153137757501,0.99,3,86.27999999999977,10923,6.073928167
7,2023-08-21,20.1,20.1,30.12872328875802,0.99,4,120.22999999999993,14336,8.348584584
8,2023-08-21,20.7,20.7,21.408061566420873,0.99,4,142.8499999999998,14740,8.067379458
9,2023-08-21,20.14,20.14,28.94153137757504,0.99,4,135.35,16181,8.758234291
10,2023-08-21,20.20,20.20,33.99056578033177,0.99,4,128.51000000000042,15337,8.54296825
