i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.22,19.22,23.910585149905593,0.99,4,105.44999999999995,13699,6.981208792
2,2023-08-21,19.29,19.29,3.9167444079383777,0.99,4,110.91999999999996,20000,10.419526291
3,2023-08-21,19.35,19.35,32.00144294909126,0.99,5,168.55000000000007,13532,7.680763125
4,2023-08-21,19.42,19.42,18.412182206875322,0.99,4,104.51999999999994,15187,7.729275208
5,2023-08-21,19.48,19.48,28.652116063799287,0.99,4,118.15999999999998,13515,7.062922375
6,2023-08-21,19.54,19.54,32.98101198609013,0.99,4,99.59,12947,6.833299417
7,2023-08-21,20.1,20.1,14.32138859365654,0.99,5,193.12000000000003,16525,9.53775775
8,2023-08-21,20.7,20.8,18.59816384532864,0.99,4,107.00999999999996,14634,7.614003334
9,2023-08-21,20.14,20.14,35.38487087858273,0.99,4,113.65000000000003,12230,6.546009042
10,2023-08-21,20.20,20.20,23.43476450542245,0.99,4,111.94000000000028,14290,7.472649958
