i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.27,19.27,45.49228489420366,0.99,3,126.75999999999989,13778,6.364955792
2,2023-08-21,19.34,19.34,18.228060384806597,0.99,2,133.84,16495,7.316199125
3,2023-08-21,19.40,19.40,56.1821899425756,0.99,2,127.28,12477,5.641917709
4,2023-08-21,19.46,19.47,52.36547241500334,0.99,2,134.24,11994,5.450874416
5,2023-08-21,19.53,19.53,9.389950482856293,0.99,2,137.32000000000002,19054,8.480524541
6,2023-08-21,20.0,20.0,48.31996184215598,0.99,2,95.86999999999996,11141,4.917325208
7,2023-08-21,20.6,20.6,36.46800715921868,0.99,2,137.32000000000002,14195,6.386314584
8,2023-08-21,20.13,20.13,29.82743605587044,0.99,2,102.86999999999999,11862,5.2971245
9,2023-08-21,20.19,20.19,32.32468984756694,0.99,2,135.26000000000002,14552,6.504968833
10,2023-08-21,20.25,20.25,19.556633476117145,0.99,2,127.28,15183,6.788602958
