i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.25,19.25,423.5693725249412,0.99,6,213.14999999999984,8351,5.157980959
2,2023-08-21,19.31,19.31,24.396066880834184,0.99,7,227.8199999999999,18549,11.658229625
3,2023-08-21,19.38,19.38,261.46519766475745,0.99,7,241.37000000000003,11060,7.138047375
4,2023-08-21,19.44,19.44,357.0449194958001,0.99,7,234.05,9343,5.898217417
5,2023-08-21,19.50,19.50,189.55712684428232,0.99,6,198.48000000000005,11881,7.199631917
6,2023-08-21,19.57,19.57,39.92043637892198,0.99,7,235.65,16894,10.303122208
7,2023-08-21,20.3,20.3,410.98893859157783,0.99,7,235.84000000000003,9627,6.08387475
8,2023-08-21,20.10,20.10,23.91058514990558,0.99,6,195.19000000000005,20000,11.646342834
9,2023-08-21,20.16,20.16,322.90502516496315,0.99,8,263.09000000000003,11256,7.381651625
10,2023-08-21,20.23,20.23,144.50749460230838,0.99,6,200.7500000000001,12809,7.844835291
