i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-21,19.24,19.25,477.8616897024299,0.99,9,300.79999999999995,6885,4.725919708
2,2023-08-21,19.31,19.31,195.35949933400155,0.99,7,215.86999999999998,10633,6.899914459
3,2023-08-21,19.37,19.37,56.74968681068248,0.99,9,294.73000000000013,14484,9.8818805
4,2023-08-21,19.44,19.44,144.50749460230853,0.99,8,259.02,11507,7.615792042
5,2023-08-21,19.50,19.50,555.6154267017569,0.99,8,257.0700000000001,7616,5.158721334
6,2023-08-21,19.56,19.57,23.671479298406553,0.99,8,279.46000000000004,19519,12.778245667
7,2023-08-21,20.3,20.3,20.982041141249034,0.99,10,337.57,20000,14.275424416
8,2023-08-21,20.9,20.10,205.42749038703866,0.99,9,297.90999999999997,10018,6.77454175
9,2023-08-21,20.16,20.16,253.6994198289168,0.99,8,278.64,10708,7.192585375
10,2023-08-21,20.22,20.22,111.27700573598298,0.99,7,221.7299999999999,12911,7.951308083
