i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.34,22.35,30.43305382702826,0.99,7,833.46,16081,47.144706314
2,2023-10-08,23.13,23.14,123.04202926058636,0.99,8,977.2099999999998,11836,36.506381242
3,2023-10-08,23.5,23.51,29.233870078358624,0.99,8,930.6499999999997,16904,51.650835934
4,2023-10-09,0.29,0.3,82.31164269243651,0.99,8,938.6599999999997,13033,38.503440566
5,2023-10-09,1.8,1.8,56.182189942575725,0.99,8,905.72,13292,40.652988525
6,2023-10-09,1.46,1.46,66.65003096713646,0.99,8,962.6000000000001,14429,45.350826075
7,2023-10-09,2.24,2.25,77.49477765951681,0.99,8,963.3899999999999,13925,41.775876307
8,2023-10-09,3.1,3.1,178.46427210137944,0.99,3,1078.42,10665,33.153753377
9,2023-10-09,3.4,3.4,72.95979484867917,0.99,8,908.5999999999998,12238,36.848253936
10,2023-10-09,4.18,4.19,46.884810655482056,0.99,9,1042.55,15866,50.056048891
11,2023-10-31,3.36,4.17,98.63425445424434,0.99,8,911.9300000000001,12226,2443.321812052
12,2023-10-31,4.44,5.31,53.428703616981316,0.99,8,905.72,14529,2832.419419288
13,2023-10-31,5.57,6.38,78.27755319143107,0.99,3,1078.42,14632,2456.627948764
14,2023-10-31,7.5,7.56,69.38403894383917,0.99,9,1033.9099999999999,14775,3070.373537247
15,2023-10-31,8.19,8.55,37.58429840618066,0.99,7,868.1299999999998,15783,2181.883908933
16,2023-10-31,9.27,10.0,102.68026665470369,0.99,8,1006.4899999999998,12783,1963.054732632
17,2023-10-31,10.44,11.35,35.384870878582696,0.99,8,936.05,16029,3080.472232963
18,2023-10-31,11.56,12.12,155.04008911693685,0.99,8,953.0799999999997,10521,1002.93195265
19,2023-10-31,13.1,13.4,69.38403894383919,0.99,3,1075.0000000000002,13935,2295.699800391
20,2023-10-31,14.9,14.44,57.32291597038636,0.99,8,990.2299999999998,12906,2069.228065922
