i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.19,22.20,71.50789493119044,0.99,10,802.5500000000002,13381,47.549549004
2,2023-10-08,22.57,22.58,34.333904828617904,0.99,11,849.77,16787,62.254879115
3,2023-10-08,23.35,23.36,258.8505456881098,0.99,11,850.08,9572,35.329405874
4,2023-10-09,0.14,0.15,150.43524343007482,0.99,10,829.5800000000003,10236,36.900986943
5,2023-10-09,0.52,0.53,129.38308794453178,0.99,11,863.1800000000001,11604,44.697315612
6,2023-10-09,1.30,1.31,62.12218430139576,0.99,10,841.6500000000003,14310,52.097362467
7,2023-10-09,2.9,2.9,119.38755794951767,0.99,12,912.8800000000003,12207,47.779675529
8,2023-10-09,2.45,2.46,46.88481065548214,0.99,10,839.1900000000002,15459,56.907207984
9,2023-10-09,3.24,3.24,158.18803093249352,0.99,10,828.2700000000002,9881,36.122454298
10,2023-10-09,4.2,4.3,19.75417522840111,0.99,10,817.1500000000002,19325,67.876623576
11,2023-10-31,4.19,4.40,117.01174554632232,0.99,10,828.6700000000001,12072,1286.221211229
12,2023-10-31,5.8,5.53,120.59349287830052,0.99,10,813.1900000000002,12264,2696.687960089
13,2023-10-31,6.33,7.1,137.42518950277332,0.99,11,850.2000000000003,11182,1707.184043185
14,2023-10-31,7.33,8.16,75.19310526825149,0.99,10,815.3400000000004,14132,2596.576488671
15,2023-10-31,8.52,9.27,12.82248706200514,0.99,9,798.4000000000001,19439,2101.711403302
16,2023-10-31,10.3,10.43,37.96393778402086,0.99,10,841.6800000000001,15034,2412.7464903
17,2023-10-31,11.34,11.53,161.3998887179813,0.99,10,817.1900000000002,10439,1129.89782568
18,2023-10-31,12.12,12.59,37.20845542211881,0.99,11,860.1600000000002,16521,2825.200447236
19,2023-10-31,13.39,14.5,153.4896882257676,0.99,11,848.6300000000001,10446,1528.312467093
20,2023-10-31,14.46,15.19,45.4922848942036,0.99,10,808.8700000000001,14441,1991.888809639
