i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.8,22.9,115.84162809085909,0.99,5,422.71,12542,33.211872667
2,2023-10-08,22.47,22.48,118.19368237002251,0.99,4,449.76000000000005,11676,30.639117252
3,2023-10-08,23.25,23.25,145.96716626495802,0.99,5,440.65999999999997,12865,34.186519616
4,2023-10-09,0.3,0.4,141.6317954597224,0.99,6,528.2299999999998,12681,33.817835501
5,2023-10-09,0.41,0.41,43.69970735515526,0.99,6,528.5200000000002,16985,45.027750684
6,2023-10-09,1.20,1.20,163.03019062422342,0.99,5,446.74000000000024,11724,32.172513641
7,2023-10-09,1.58,1.59,65.32369535089053,0.99,4,389.72,15736,42.036742639
8,2023-10-09,2.36,2.36,143.06241965628539,0.99,5,442.23,12606,34.510898935
9,2023-10-09,3.13,3.13,156.6061506231686,0.99,4,375.1700000000001,12015,32.104330446
10,2023-10-09,3.52,3.52,277.7171646487817,0.99,4,398.50000000000017,10399,27.055135164
11,2023-10-31,3.36,3.56,207.50251554246313,0.99,5,459.99999999999983,11647,1225.565727539
12,2023-10-31,4.44,5.30,78.27755319143117,0.99,5,441.8500000000001,15155,2741.499315581
13,2023-10-31,5.57,6.30,195.3594993340015,0.99,4,409.78000000000014,11050,1965.648737319
14,2023-10-31,7.5,7.28,264.1062602674318,0.99,3,339.1400000000001,8983,1369.616043826
15,2023-10-31,8.19,8.52,109.06259332183711,0.99,3,345.2700000000001,13784,1975.823621925
16,2023-10-31,9.28,9.55,151.95479134350995,0.99,4,419.7600000000001,11265,1666.192299921
17,2023-10-31,10.44,11.4,319.6759749133137,0.99,4,413.0800000000001,9110,1222.319966592
18,2023-10-31,11.56,12.12,124.2848780409964,0.99,4,408.34000000000003,12077,998.463394069
19,2023-10-31,13.1,13.33,183.92709061988043,0.99,3,358.4100000000001,11605,1912.100791484
20,2023-10-31,14.9,14.37,264.10626026743205,0.99,5,467.08000000000015,9854,1680.650175205
