i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.11,22.12,68.69019855440077,0.99,3,380.43000000000006,13725,35.242483073
2,2023-10-08,22.50,22.50,81.4885262655121,0.99,5,448.89000000000016,13357,35.277380666
3,2023-10-08,23.28,23.28,62.12218430139578,0.99,5,492.2200000000003,14100,36.903910321
4,2023-10-09,0.6,0.7,153.48968822576745,0.99,4,393.08000000000015,10729,29.238002238
5,2023-10-09,0.44,0.44,53.96838749190033,0.99,5,476.8200000000001,14135,38.178697588
6,2023-10-09,1.23,1.23,91.01423498650749,0.99,4,402.37,12195,31.547338941
7,2023-10-09,2.1,2.2,68.00329656885677,0.99,4,426.4599999999999,13169,33.931882395
8,2023-10-09,2.39,2.39,137.42518950277338,0.99,4,409.32000000000005,10469,28.263830277
9,2023-10-09,3.15,3.16,76.71982988292167,0.99,3,354.54000000000013,12872,32.04904832
10,2023-10-09,3.54,3.55,189.55712684428252,0.99,4,428.2000000000002,9095,23.821523077
11,2023-10-31,3.56,4.27,88.31102119317316,0.99,4,392.4700000000001,12406,1873.964340417
12,2023-10-31,5.5,5.39,79.06823554690017,0.99,4,377.69000000000017,12449,1998.709453495
13,2023-10-31,6.28,6.42,107.97196738861858,0.99,5,433.67000000000013,11563,818.059930659
14,2023-10-31,7.33,8.4,94.74767127807178,0.99,3,367.29999999999995,12186,1854.322083496
15,2023-10-31,8.48,9.15,138.81332273007408,0.99,5,453.35000000000014,11307,1631.593398428
16,2023-10-31,9.58,10.29,89.20305171027587,0.99,5,478.19,12603,1854.797650205
17,2023-10-31,11.6,11.39,125.5402808494913,0.99,5,492.3600000000001,10671,1965.57006801
18,2023-10-31,12.10,12.45,51.323399513944835,0.99,4,433.5700000000001,14316,2087.262546209
19,2023-10-31,13.32,14.0,99.63056005479233,0.99,5,426.38000000000005,11909,1673.919991736
20,2023-10-31,14.39,15.9,79.86690459282833,0.99,5,469.52000000000004,13410,1803.400049526
