i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.28,22.29,20.772220729836597,0.99,10,981.53,15040,60.006444843
2,2023-10-08,23.7,23.8,16.157076965820625,0.99,10,940.74,15800,62.240317667
3,2023-10-08,23.44,23.45,15.211567235664257,0.99,10,937.6299999999999,17243,66.672921275
4,2023-10-09,0.23,0.24,13.619498053318749,0.99,10,930.7299999999999,15900,63.025537865
5,2023-10-09,1.1,1.2,56.18218994257568,0.99,12,1090.0699999999995,11939,49.958630979
6,2023-10-09,1.39,1.40,14.759768477197817,0.99,9,911.8099999999998,15537,60.205984398
7,2023-10-09,2.18,2.19,20.155265001939743,0.99,11,995.1499999999999,15654,61.383887422
8,2023-10-09,2.54,2.55,70.08488782205984,0.99,10,976.1099999999999,10491,42.313630391
9,2023-10-09,3.32,3.33,19.75417522840111,0.99,10,930.7299999999999,15564,60.685336705
10,2023-10-09,4.11,4.12,74.44117421556903,0.99,10,1093.5899999999995,12183,51.722157572
11,2023-10-31,3.36,4.24,28.36559490316129,0.99,10,930.73,13906,2901.397147467
12,2023-10-31,4.44,5.33,46.41596254892726,0.99,11,1013.4700000000001,11724,2947.281546899
13,2023-10-31,5.57,6.58,17.686668763317428,0.99,10,937.63,16547,3635.268075779
14,2023-10-31,7.5,8.3,20.77222072983663,0.99,10,988.8099999999998,15787,3447.345316643
15,2023-10-31,8.19,9.13,21.193980950756643,0.99,10,931.2699999999999,14280,3290.958508746
16,2023-10-31,9.27,10.27,15.365219429963913,0.99,10,930.7299999999998,15763,3583.686237036
17,2023-10-31,10.44,11.38,39.52123201513285,0.99,11,1014.6399999999999,13517,3254.438913342
18,2023-10-31,11.56,12.45,18.045779780958526,0.99,10,937.6299999999999,16651,2947.029158757
19,2023-10-31,13.1,14.0,20.772220729836587,0.99,10,930.73,14983,3510.885795127
20,2023-10-31,14.9,15.9,14.036392960642779,0.99,10,930.7299999999998,17258,3606.137351428
