i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.32,22.33,50.30206386361735,0.99,9,852.3999999999996,11072,41.944238768
2,2023-10-08,23.11,23.12,90.1040926366424,0.99,10,866.3600000000001,9838,37.346578319
3,2023-10-08,23.48,23.49,79.06823554690007,0.99,10,908.2499999999998,10295,39.188730663
4,2023-10-09,0.27,0.28,68.00329656885683,0.99,10,863.3,10554,38.814626483
5,2023-10-09,1.5,1.6,43.26271028160374,0.99,10,864.1499999999999,12544,47.088010508
6,2023-10-09,1.43,1.44,52.36547241500335,0.99,10,863.3,12314,44.566763053
7,2023-10-09,2.22,2.23,45.951802923438,0.99,10,866.2399999999999,12739,45.705462242
8,2023-10-09,2.58,2.59,49.79904322498117,0.99,11,944.9099999999999,12376,47.393095293
9,2023-10-09,3.37,3.38,33.990565780331735,0.99,10,872.0899999999999,14200,50.624540652
10,2023-10-09,4.16,4.17,26.97539851240055,0.99,10,860.8199999999998,14350,53.063259538
11,2023-10-31,4.21,4.42,32.00144294909127,0.99,9,843.2699999999996,13270,1212.144068897
12,2023-10-31,5.35,5.57,30.128723288758042,0.99,10,865.3999999999999,13659,1283.137309532
13,2023-10-31,6.35,7.2,57.90193532362262,0.99,10,863.88,11688,1659.919187238
14,2023-10-31,7.59,8.17,59.67432237240538,0.99,10,863.3,11765,1092.303472428
15,2023-10-31,8.55,9.26,42.401782346999816,0.99,10,864.9299999999998,12818,1878.532668729
16,2023-10-31,10.25,10.43,44.141118540560846,0.99,10,863.3,12819,1058.408034108
17,2023-10-31,11.39,11.55,59.674322372405406,0.99,10,864.9300000000001,10740,946.863899015
18,2023-10-31,12.37,12.59,46.415962548927276,0.99,11,947.0199999999999,13307,1312.834253804
19,2023-10-31,13.42,14.8,49.79904322498115,0.99,10,863.3,13079,1590.638450975
20,2023-10-31,14.44,15.13,53.968387491900295,0.99,10,864.5199999999999,10807,1706.764416905
