i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.23,22.24,183.9270906198803,0.99,8,869.6200000000003,13029,38.922919491
2,2023-10-08,23.1,23.2,75.95263158409242,0.99,6,782.12,15508,42.846649722
3,2023-10-08,23.38,23.39,272.1905930722712,0.99,8,875.45,10693,32.383441204
4,2023-10-09,0.18,0.18,166.34036386513984,0.99,6,755.97,12510,34.747434227
5,2023-10-09,0.56,0.56,234.0997936265742,0.99,6,776.3900000000001,11336,31.558610788
6,2023-10-09,1.34,1.35,171.4320677081393,0.99,8,876.81,12388,37.490217109
7,2023-10-09,2.12,2.13,216.01434253559233,0.99,8,876.9899999999998,11223,32.538519818
8,2023-10-09,2.49,2.49,258.85054568811006,0.99,7,820.5100000000003,10901,31.665849267
9,2023-10-09,3.27,3.28,238.85296768347519,0.99,8,880.5900000000001,11308,33.711974096
10,2023-10-09,4.6,4.6,121.81160896798045,0.99,8,886.3200000000003,13989,41.080723786
11,2023-10-31,3.36,4.17,173.16370475569624,0.99,8,867.3100000000002,12938,2464.381683788
12,2023-10-31,4.44,5.5,286.2181293073395,0.99,7,798.5999999999999,10276,1258.095720647
13,2023-10-31,5.57,6.31,201.3394833283364,0.99,7,806.1600000000001,11747,2060.970609173
14,2023-10-31,7.5,7.36,103.7174410653571,0.99,7,793.2900000000001,14876,1856.682564655
15,2023-10-31,8.18,8.48,300.968584621297,0.99,8,879.7700000000001,10310,1758.380835673
16,2023-10-31,9.28,10.0,126.80836449443555,0.99,7,840.0400000000002,13757,1961.360182727
17,2023-10-31,10.44,11.5,410.9889385915783,0.99,8,878.7300000000002,9022,1312.735465531
18,2023-10-31,11.56,12.13,205.42749038703857,0.99,7,837.0600000000002,11946,1056.557138387
19,2023-10-31,13.1,13.31,423.56937252494083,0.99,7,807.1900000000002,8996,1804.149938904
20,2023-10-31,14.9,14.42,211.7156571191338,0.99,8,882.5300000000002,11809,1939.577367385
