i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.11,22.11,128.08925706508649,0.99,4,388.29999999999995,10353,28.050695407
2,2023-10-08,22.49,22.5,78.27755319143107,0.99,5,403.2300000000001,11858,31.867482676
3,2023-10-08,23.27,23.28,30.740458411139706,0.99,4,378.26,16646,42.004366201
4,2023-10-09,0.6,0.6,151.95479134350973,0.99,4,384.13000000000017,9993,27.021383337
5,2023-10-09,0.43,0.44,103.7174410653573,0.99,3,336.12,10786,28.447043421
6,2023-10-09,1.22,1.23,129.3830879445316,0.99,5,431.4500000000001,10291,28.996388954
7,2023-10-09,2.0,2.1,63.383516275273614,0.99,4,375.37,13423,34.659782995
8,2023-10-09,2.38,2.39,111.27700573598315,0.99,4,371.22,10635,28.270441621
9,2023-10-09,3.15,3.15,107.97196738861864,0.99,4,371.22,10182,27.442216216
10,2023-10-09,3.54,3.54,89.20305171027601,0.99,3,353.7900000000001,11894,31.47512106
11,2023-10-31,3.36,3.56,96.67143279060497,0.99,4,371.22,11175,1175.319638289
12,2023-10-31,4.44,5.5,104.76509198520931,0.99,4,391.70000000000005,11236,1272.261999092
13,2023-10-31,5.57,6.28,113.53637969185095,0.99,4,371.22,9897,1848.320165733
14,2023-10-31,7.5,7.33,56.74968681068248,0.99,4,394.77000000000004,13846,1689.122940297
15,2023-10-31,8.19,8.48,88.31102119317316,0.99,4,371.22000000000014,11530,1776.395210177
16,2023-10-31,9.28,9.58,62.12218430139572,0.99,5,428.98,12907,1848.160673334
17,2023-10-31,10.44,11.6,113.53637969185095,0.99,4,388.29999999999995,11155,1351.685628797
18,2023-10-31,11.55,12.1,104.76509198520927,0.99,4,386.19,10751,877.983098587
19,2023-10-31,13.1,13.32,98.63425445424434,0.99,3,336.12000000000006,10516,1846.78730183
20,2023-10-31,14.9,14.39,105.82332523758521,0.99,3,336.11999999999995,10954,1762.043361794
