i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.38,22.38,31.364614234404343,0.99,7,769.4700000000001,15948,45.721003512
2,2023-10-08,23.16,23.17,18.045779780958526,0.99,5,649.0699999999998,18125,49.495553425
3,2023-10-08,23.54,23.55,22.96841269176451,0.99,8,834.9999999999999,18579,55.111549335
4,2023-10-09,0.32,0.33,44.14111854056087,0.99,8,813.2199999999999,15888,45.646120759
5,2023-10-09,1.11,1.12,68.69019855440084,0.99,6,709.77,13521,36.987509781
6,2023-10-09,1.49,1.50,49.30105279273126,0.99,8,809.2599999999999,16107,46.76027847
7,2023-10-09,2.27,2.28,71.50789493119046,0.99,8,865.8599999999999,14033,40.233849814
8,2023-10-09,3.4,3.4,70.08488782205983,0.99,6,751.86,12335,33.705141709
9,2023-10-09,3.43,3.43,47.836762223734276,0.99,8,795.04,16118,46.430603298
10,2023-10-09,4.21,4.22,83.14307342670351,0.99,8,835.5200000000001,13048,38.775128949
11,2023-10-31,3.35,3.56,95.70471846269888,0.99,5,642.17,12042,1231.792408944
12,2023-10-31,4.44,5.31,62.12218430139575,0.99,8,809.5299999999999,14635,2842.005630884
13,2023-10-31,5.57,6.34,76.71982988292164,0.99,7,753.0600000000001,13352,2224.55927329
14,2023-10-31,7.5,7.57,25.142834199390293,0.99,5,711.4599999999998,17421,3112.298972187
15,2023-10-31,8.19,8.49,124.28487804099632,0.99,7,760.07,11404,1840.791332643
16,2023-10-31,9.27,10.23,25.39680222160636,0.99,7,788.1999999999999,17869,3335.052418903
17,2023-10-31,10.44,11.7,145.9671662649581,0.99,7,823.6799999999998,10581,1412.35849453
18,2023-10-31,11.56,12.12,136.0509376077456,0.99,6,715.71,11616,1002.873283061
19,2023-10-31,13.1,13.44,18.228060384806597,0.99,7,786.8399999999998,18757,2550.022594607
20,2023-10-31,14.9,14.43,75.95263158409236,0.99,7,743.22,13810,2050.068037942
