i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.14,22.15,72.23019690019248,0.99,11,879.8500000000001,13613,51.151664324
2,2023-10-08,22.53,22.54,211.7156571191342,0.99,12,929.7000000000003,9999,39.417810077
3,2023-10-08,23.31,23.32,241.26562392270242,0.99,11,874.0400000000002,9657,37.34709608
4,2023-10-09,0.9,0.1,147.44158208581635,0.99,10,823.9400000000003,11597,43.83906297
5,2023-10-09,0.48,0.49,103.71744106535722,0.99,11,871.0400000000001,12202,44.043445255
6,2023-10-09,1.25,1.26,83.9829024512157,0.99,10,810.44,14534,52.197692827
7,2023-10-09,2.4,2.5,253.69941982891675,0.99,12,940.5100000000002,9393,35.499835401
8,2023-10-09,2.41,2.42,44.58698842480894,0.99,12,927.8399999999999,17035,63.812448437
9,2023-10-09,3.19,3.2,105.82332523758518,0.99,11,889.89,12525,47.536416248
10,2023-10-09,3.57,3.58,104.76509198520931,0.99,11,876.6700000000001,12751,48.526032687
11,2023-10-31,4.39,4.43,74.44117421556898,0.99,11,881.54,13989,247.891833365
12,2023-10-31,5.31,5.52,274.93999300229444,0.99,11,866.3599999999998,8515,1299.448403708
13,2023-10-31,6.41,7.5,93.80019456529104,0.99,12,942.98,13249,1409.329270993
14,2023-10-31,8.4,8.18,25.912460179171863,0.99,10,824.7200000000003,18043,848.705430886
15,2023-10-31,9.13,9.27,205.42749038703866,0.99,11,876.5000000000001,10313,785.848413394
16,2023-10-31,10.23,10.42,166.34036386513986,0.99,11,870.2900000000001,11138,1146.091173177
17,2023-10-31,11.33,11.54,113.5363796918509,0.99,11,878.1800000000001,12397,1264.531668547
18,2023-10-31,12.38,12.58,201.33948332833657,0.99,11,894.2700000000001,10589,1224.815755068
19,2023-10-31,13.4,14.6,101.65346398815655,0.99,10,832.7200000000003,12656,1569.796492948
20,2023-10-31,14.44,15.12,209.59850054794276,0.99,11,859.33,9416,1657.759828462
