i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.18,22.18,207.50251554246296,0.99,11,834.6000000000003,11148,42.50948029
2,2023-10-08,22.56,22.57,153.48968822576748,0.99,9,747.7600000000001,11771,41.510282347
3,2023-10-08,23.34,23.35,143.06241965628539,0.99,11,860.1200000000003,11968,41.501346842
4,2023-10-09,0.13,0.13,99.63056005479224,0.99,11,863.61,13538,46.969410758
5,2023-10-09,0.51,0.52,74.44117421556899,0.99,10,805.42,14592,48.708328153
6,2023-10-09,1.28,1.29,128.08925706508643,0.99,11,849.3300000000003,12890,46.559586742
7,2023-10-09,2.8,2.8,307.0794659945892,0.99,12,887.2299999999999,9399,35.353715229
8,2023-10-09,2.44,2.45,150.4352434300747,0.99,10,836.9300000000001,10813,38.760271076
9,2023-10-09,3.22,3.23,74.441174215569,0.99,10,780.2500000000002,14617,52.495624761
10,2023-10-09,4.1,4.2,80.673641002857,0.99,10,809.73,14076,49.450522669
11,2023-10-31,3.56,4.26,386.9379273073572,0.99,10,825.2300000000002,8067,1801.97125087
12,2023-10-31,5.3,5.55,27.24787728525305,0.99,10,795.7200000000001,17030,1552.26983574
13,2023-10-31,6.4,7.3,180.2669415165449,0.99,9,769.21,9270,1350.496604502
14,2023-10-31,7.57,8.15,207.50251554246344,0.99,10,789.5100000000001,9160,1105.093403637
15,2023-10-31,8.5,9.2,151.95479134350953,0.99,11,858.2100000000002,12538,1826.170270106
16,2023-10-31,10.4,10.42,115.84162809085892,0.99,11,857.0900000000004,12723,2272.203820166
17,2023-10-31,11.36,11.55,70.79281598187858,0.99,11,877.5500000000002,15140,1125.159939419
18,2023-10-31,12.37,12.59,130.68998782275935,0.99,11,854.5600000000002,13361,1299.778734529
19,2023-10-31,13.39,14.6,110.16423567862316,0.99,10,804.8900000000001,13264,1604.219331205
20,2023-10-31,15.1,15.19,277.7171646487821,0.99,10,830.3200000000003,9372,538.740940922
