i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.36,22.37,45.03736204526157,0.99,3,697.86,16066,46.332649672
2,2023-10-08,23.14,23.15,47.35839460149711,0.99,3,702.36,14154,40.372548593
3,2023-10-08,23.52,23.53,57.32291597038647,0.99,3,702.36,14553,40.589347253
4,2023-10-09,0.31,0.31,86.55363187142902,0.99,3,702.36,12652,34.419743615
5,2023-10-09,1.9,1.10,31.05096809206029,0.99,3,702.36,17961,47.027574267
6,2023-10-09,1.47,1.48,60.2770933054599,0.99,3,702.36,14457,41.443369553
7,2023-10-09,2.25,2.26,32.98101198609011,0.99,3,702.36,15931,44.039317475
8,2023-10-09,3.2,3.3,64.67045839738162,0.99,5,694.89,13633,35.694998644
9,2023-10-09,3.41,3.42,57.322915970386376,0.99,3,702.36,14645,38.763033367
10,2023-10-09,4.20,4.20,85.68809555271469,0.99,3,702.36,13690,37.60027808
11,2023-10-31,3.35,3.58,92.86219261963821,0.99,3,702.36,13362,1341.724515492
12,2023-10-31,4.44,5.30,52.89441658081147,0.99,3,702.36,14724,2745.918556501
13,2023-10-31,5.57,6.31,138.81332273007413,0.99,3,702.36,11143,2008.504606506
14,2023-10-31,7.5,7.37,47.35839460149695,0.99,3,702.36,15819,1877.699907973
15,2023-10-31,8.19,8.55,57.32291597038635,0.99,3,702.36,16232,2160.029899803
16,2023-10-31,9.28,9.57,87.42791098124144,0.99,5,669.04,12205,1757.50509558
17,2023-10-31,10.44,11.34,33.314153521303155,0.99,3,702.36,17043,3026.33836288
18,2023-10-31,11.56,12.11,156.60615062316853,0.99,5,686.55,10566,909.746612808
19,2023-10-31,13.1,13.37,49.79904322498117,0.99,3,702.36,14417,2178.047409558
20,2023-10-31,14.9,14.38,161.39988871798133,0.99,3,702.36,10001,1708.965303594
