i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.37,22.37,227.14679565607148,0.99,4,540.5400000000001,10534,26.006700964
2,2023-10-08,23.15,23.16,80.67364100285705,0.99,4,547.7400000000002,12700,30.303246362
3,2023-10-08,23.53,23.53,71.5078949311905,0.99,4,568.87,14145,33.799481752
4,2023-10-09,0.31,0.32,147.44158208581626,0.99,4,567.24,11630,28.658086144
5,2023-10-09,1.1,1.11,96.67143279060485,0.99,5,715.92,13613,34.24075777
6,2023-10-09,1.48,1.48,158.18803093249343,0.99,5,680.7699999999999,11650,29.987948439
7,2023-10-09,2.26,2.26,92.86219261963822,0.99,3,506.41000000000014,11102,27.916862495
8,2023-10-09,3.3,3.3,36.10332708762646,0.99,3,474.5800000000002,16113,38.049367825
9,2023-10-09,3.42,3.42,148.93089099577404,0.99,4,516.12,11542,28.758117909
10,2023-10-09,4.2,4.21,120.5934928783007,0.99,4,594.0500000000001,12474,30.620049086
11,2023-10-31,3.36,4.21,18.412182206875315,0.99,4,639.5999999999998,20000,2696.935684766
12,2023-10-31,4.43,5.7,89.20305171027594,0.99,4,510.78000000000003,14270,1394.947523324
13,2023-10-31,5.57,6.3,140.21547750512534,0.99,4,511.6100000000001,11930,1944.199018059
14,2023-10-31,7.5,7.28,227.14679565607136,0.99,4,512.1600000000001,9621,1360.112685121
15,2023-10-31,8.19,8.47,169.717747031058,0.99,4,515.9000000000001,11361,1701.509498384
16,2023-10-31,9.28,9.57,85.68809555271469,0.99,4,535.16,13225,1747.785537637
17,2023-10-31,10.44,11.7,150.43524343007473,0.99,5,678.02,12156,1415.677365328
18,2023-10-31,11.56,12.33,67.32326360316821,0.99,4,538.6800000000001,14879,2273.168085383
19,2023-10-31,13.1,13.34,115.84162809085898,0.99,5,676.0899999999999,12047,1934.014269219
20,2023-10-31,14.9,14.47,23.200416860368243,0.99,4,580.4900000000001,19568,2228.932831515
