i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.17,22.18,72.23019690019234,0.99,11,888.05,13564,50.36164931
2,2023-10-08,22.55,22.56,76.71982988292172,0.99,10,871.4300000000002,13825,50.497295629
3,2023-10-08,23.33,23.34,171.43206770813921,0.99,11,866.9200000000002,10869,41.960553833
4,2023-10-09,0.12,0.13,28.652116063799237,0.99,10,846.68,17209,61.316976555
5,2023-10-09,0.50,0.51,68.00329656885678,0.99,11,862.2000000000002,13789,51.902009967
6,2023-10-09,1.28,1.28,79.06823554690014,0.99,11,862.9000000000003,13473,49.355314198
7,2023-10-09,2.7,2.8,51.84181769085334,0.99,11,857.5900000000003,16938,62.622519842
8,2023-10-09,2.43,2.44,61.50096245838182,0.99,12,913.2700000000001,15215,55.84778638
9,2023-10-09,3.21,3.22,23.43476450542246,0.99,11,873.9900000000001,19734,71.144571365
10,2023-10-09,4.0,4.1,272.1905930722713,0.99,12,946.89,9847,37.298660265
11,2023-10-31,3.36,3.56,357.0449194958005,0.99,11,882.0900000000001,8161,1206.353208561
12,2023-10-31,4.44,5.29,193.40590434066164,0.99,11,861.8800000000002,10371,2730.045590072
13,2023-10-31,5.57,6.40,91.0142349865073,0.99,12,901.44,13866,2575.357206435
14,2023-10-31,7.5,7.57,104.7650919852093,0.99,11,861.2900000000003,12426,3089.0821274
15,2023-10-31,8.19,8.49,234.0997936265742,0.99,10,836.4000000000003,8881,1851.36250594
16,2023-10-31,9.27,10.4,89.2030517102759,0.99,11,869.8800000000001,12832,2194.639629868
17,2023-10-31,10.44,11.36,83.98290245121564,0.99,11,892.2800000000002,13920,3148.391612485
18,2023-10-31,11.56,12.37,153.4896882257675,0.99,12,904.8300000000004,11913,2504.166144622
19,2023-10-31,13.1,13.39,195.35949933400155,0.99,12,899.4300000000001,10977,2267.966344275
20,2023-10-31,14.9,15.10,17.68666876331742,0.99,10,836.24,19614,3651.870348831
