i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.26,22.26,241.2656239227024,0.99,6,669.65,10630,28.439654822
2,2023-10-08,23.4,23.5,241.26562392270233,0.99,5,606.8500000000001,11311,29.56508611
3,2023-10-08,23.41,23.42,289.1092215225652,0.99,5,637.4399999999999,10104,26.448323586
4,2023-10-09,0.2,0.21,133.34352394935144,0.99,6,661.6700000000002,13503,35.597807123
5,2023-10-09,0.58,0.59,220.40030867829037,0.99,3,564.9799999999999,11168,27.881545094
6,2023-10-09,1.37,1.37,353.47447030084203,0.99,5,625.3600000000002,9435,24.963174626
7,2023-10-09,2.15,2.16,258.8505456881099,0.99,5,644.65,10702,27.526521533
8,2023-10-09,2.51,2.52,238.85296768347524,0.99,4,604.1800000000002,10673,27.808191501
9,2023-10-09,3.3,3.3,367.9741187982262,0.99,6,672.5299999999999,9893,27.427968941
10,2023-10-09,4.9,4.9,280.522388534123,0.99,5,638.2900000000001,9999,27.002108107
11,2023-10-31,3.57,4.27,201.33948332833668,0.99,6,697.4300000000001,11009,1814.006772313
12,2023-10-31,5.4,5.38,189.55712684428246,0.99,5,630.3100000000003,12386,2030.904707312
13,2023-10-31,6.33,6.58,241.2656239227024,0.99,6,679.0200000000001,10983,1510.465353529
14,2023-10-31,7.33,8.5,180.26694151654482,0.99,5,621.54,12660,1885.324692118
15,2023-10-31,8.47,9.15,216.01434253559214,0.99,5,629.3100000000002,11515,1641.424789967
16,2023-10-31,10.0,10.29,218.19630559150738,0.99,4,586.34,11078,1703.599290298
17,2023-10-31,11.7,11.38,304.0086713346432,0.99,4,612.1,9697,1831.964573412
18,2023-10-31,12.35,12.45,294.9793097873331,0.99,5,619.1800000000001,9296,589.379928905
19,2023-10-31,13.35,14.0,294.979309787333,0.99,5,626.23,10412,1505.044637169
20,2023-10-31,14.39,15.8,183.9270906198805,0.99,5,643.4100000000002,13179,1768.681040062
