i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.2,22.3,79.86690459282849,0.99,5,510.68000000000006,13227,41.162780122
2,2023-10-08,22.41,22.42,46.41596254892726,0.99,5,510.68000000000006,15764,46.933782138
3,2023-10-08,23.20,23.20,40.32367311002229,0.99,5,508.5400000000001,15759,46.74916024
4,2023-10-08,23.57,23.58,24.396066880834198,0.99,5,510.68000000000006,16755,51.69716076
5,2023-10-09,0.36,0.36,106.89224771473253,0.99,5,510.68000000000006,11632,34.710012981
6,2023-10-09,1.14,1.15,50.81016551880534,0.99,5,510.68000000000006,15437,47.958575676
7,2023-10-09,1.52,1.53,28.08193895412965,0.99,6,473.2100000000002,17539,48.386011587
8,2023-10-09,2.30,2.31,51.84181769085334,0.99,5,510.68000000000006,14693,44.727458208
9,2023-10-09,3.7,3.8,53.42870361698133,0.99,5,510.68000000000006,13247,38.730956263
10,2023-10-09,3.46,3.47,83.98290245121575,0.99,6,436.04,12567,36.652488415
11,2023-10-31,3.35,4.18,58.48680335719459,0.99,7,498.1600000000001,14158,2567.913972381
12,2023-10-31,4.44,5.32,52.365472415003346,0.99,5,510.68000000000006,14946,2869.719319199
13,2023-10-31,5.57,6.33,99.63056005479221,0.99,5,510.68000000000006,12245,2161.533284734
14,2023-10-31,7.5,7.38,47.83676222373442,0.99,5,510.68000000000006,14729,1940.252241928
15,2023-10-31,8.19,8.51,70.79281598187852,0.99,7,501.46000000000026,13064,1968.072243558
16,2023-10-31,9.27,10.23,22.73872856484692,0.99,5,510.68000000000006,17397,3349.488163209
17,2023-10-31,10.44,11.8,106.89224771473239,0.99,6,469.57000000000016,11192,1479.621451793
18,2023-10-31,11.56,12.37,45.492284894203614,0.99,5,510.68000000000006,14593,2473.014319766
19,2023-10-31,13.1,13.36,91.93357069344182,0.99,5,510.68000000000006,11980,2105.986132554
20,2023-10-31,14.9,14.49,24.891405857396403,0.99,5,510.68000000000006,17780,2394.791292019
