i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,22.24,22.24,423.5693725249412,0.99,5,668.1900000000002,8111,22.574865471
2,2023-10-08,23.2,23.2,49.30105279273136,0.99,5,658.2900000000002,17117,47.627530192
3,2023-10-08,23.39,23.39,375.4454839284015,0.99,4,630.8000000000002,9521,23.942096745
4,2023-10-09,0.18,0.19,103.71744106535716,0.99,6,703.9800000000001,15115,40.556772819
5,2023-10-09,0.56,0.57,322.9050251649632,0.99,7,786.03,10481,30.202541823
6,2023-10-09,1.35,1.35,266.7740002701329,0.99,6,706.69,11312,30.520266964
7,2023-10-09,2.13,2.14,91.93357069344184,0.99,6,696.4499999999999,15465,40.738847401
8,2023-10-09,2.49,2.5,322.9050251649632,0.99,5,659.25,9716,25.412896735
9,2023-10-09,3.28,3.28,329.4613051371934,0.99,5,654.1,9602,26.040803842
10,2023-10-09,4.6,4.7,25.653335577380126,0.99,5,699.74,20000,51.27506463
11,2023-10-31,4.17,4.27,336.15070414977345,0.99,5,655.02,9514,613.530649873
12,2023-10-31,5.5,5.38,220.40030867829026,0.99,6,703.53,11468,1989.975118814
13,2023-10-31,6.31,7.0,180.26694151654482,0.99,7,793.3,13105,1685.655351752
14,2023-10-31,7.36,8.15,92.86219261963804,0.99,6,690.9300000000001,14756,2345.299652765
15,2023-10-31,8.48,9.21,24.891405857396368,0.99,6,720.5700000000002,19963,1993.008064682
16,2023-10-31,10.0,10.3,191.47184529725493,0.99,7,840.3900000000002,11486,1793.56404479
17,2023-10-31,11.6,11.37,379.2378625539409,0.99,7,776.3500000000001,9458,1910.610772382
18,2023-10-31,12.13,12.45,222.6265744225156,0.99,6,700.1700000000003,11365,1905.750473282
19,2023-10-31,13.31,13.59,246.1642933605778,0.99,7,776.6600000000001,10957,1675.452639485
20,2023-10-31,14.42,15.7,319.6759749133133,0.99,5,708.44,9343,1519.132246313
