i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.14,21.14,23.200416860368264,0.99,3,0.20000000000027285,17676,14.8236788
2,2023-06-21,15.12,15.12,29.529161695311682,0.99,3,0.20000000000050022,17447,15.683054
3,2023-06-22,20.58,20.58,86.55363187142908,0.99,3,0.1999999999998181,13647,11.6416859
4,2023-06-22,21.12,21.12,46.88481065548211,0.99,3,0.3999999999996362,15973,13.6587624
5,2023-06-22,21.25,21.25,88.31102119317323,0.99,3,0.1999999999998181,12779,11.0215416
6,2023-06-22,21.39,21.39,53.428703616981316,0.99,3,0.20000000000004547,14705,12.3006651
7,2023-06-22,21.53,21.53,79.86690459282839,0.99,4,1.5000000000001137,16559,14.3281607
8,2023-06-22,22.6,22.6,9.87386827427233,0.99,2,0.0,17393,13.6128802
9,2023-06-22,22.20,22.20,113.53637969185097,0.99,3,0.599999999999909,13281,11.1966527
10,2023-06-22,22.34,22.34,19.754175228401078,0.99,3,0.20000000000004547,20000,16.125891
11,2023-06-22,22.47,22.48,33.99056578033178,0.99,2,0.0,13167,10.6853802
12,2023-06-22,23.1,23.1,20.35885353731286,0.99,2,0.0,15210,12.1529441
