i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.10,21.10,294.979309787333,0.99,3,1.599999999999909,11446,9.9168268
2,2023-06-21,15.3,15.4,123.04202926058613,0.99,3,1.0,15011,14.2307986
3,2023-06-22,20.54,20.54,74.44117421556895,0.99,3,0.20000000000050022,16924,14.7345312
4,2023-06-22,21.8,21.8,231.75879569030798,0.99,3,0.7999999999999545,12263,11.0834094
5,2023-06-22,21.21,21.22,144.50749460230847,0.99,3,0.3999999999998636,13113,11.6118072
6,2023-06-22,21.35,21.35,332.78919710827637,0.99,3,0.9999999999997726,9807,8.6211971
7,2023-06-22,21.49,21.49,138.8133227300737,0.99,3,0.20000000000027285,14509,12.4712815
8,2023-06-22,22.2,22.3,357.0449194958,0.99,4,2.800000000000182,11315,10.2520389
9,2023-06-22,22.16,22.16,269.4686871415483,0.99,4,4.7000000000000455,13182,12.1030145
10,2023-06-22,22.30,22.31,195.3594993340017,0.99,3,0.0,13176,11.4694315
11,2023-06-22,22.44,22.44,34.333904828617904,0.99,3,0.7999999999999545,18673,15.4842661
12,2023-06-22,22.57,22.57,45.037362045261595,0.99,3,2.0,18023,14.8717481
