i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.9,21.10,79.06823554690014,0.99,2,0.0,13460,11.5523074
2,2023-06-21,15.2,15.2,145504.52127653421,0.99,2,47.39999999999998,3395,33.9651385
3,2023-06-22,20.53,20.54,93.8001945652911,0.99,2,0.0,13551,12.1619541
4,2023-06-22,21.7,21.7,300.968584621297,0.99,3,0.599999999999909,11934,11.1394447
5,2023-06-22,21.21,21.21,14.908857047674564,0.99,2,0.0,20000,16.8627008
6,2023-06-22,21.34,21.34,71.50789493119045,0.99,3,0.1999999999998181,17202,15.1749526
7,2023-06-22,21.48,21.48,143.06241965628527,0.99,3,0.3999999999998636,14535,12.8280507
8,2023-06-22,22.2,22.2,43.699707355155155,0.99,2,0.0,16112,13.408293
9,2023-06-22,22.15,22.15,117.01174554632226,0.99,2,0.6000000000000227,15818,13.8257314
10,2023-06-22,22.30,22.30,294.9793097873328,0.99,3,0.7999999999999545,12034,10.9111697
11,2023-06-22,22.43,22.43,136.05093760774557,0.99,3,0.7999999999999545,14541,12.8086849
12,2023-06-22,22.56,22.56,90.10409263664232,0.99,2,0.0,12280,10.7914466
