i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.8,21.8,313.3144230125382,0.99,7,14.999999999999943,11524,12.7427518
2,2023-06-21,15.0,15.0,88.31102119317302,0.99,8,65.6,17074,19.5219913
3,2023-06-22,20.52,20.52,1057.1140406921654,0.99,7,34.200000000000045,6904,7.8872873
4,2023-06-22,21.5,21.6,72.95979484867917,0.99,7,16.799999999999955,18552,20.2975302
5,2023-06-22,21.19,21.19,97.64791190970192,0.99,6,6.2999999999999545,13949,14.8760431
6,2023-06-22,21.32,21.32,700.107644422434,0.99,6,13.000000000000057,7871,8.6392854
7,2023-06-22,21.46,21.47,473.08307280540515,0.99,7,25.400000000000034,9546,10.6532129
8,2023-06-22,22.0,22.0,117.01174554632205,0.99,7,25.999999999999943,15793,16.7088246
9,2023-06-22,22.13,22.14,46.41596254892722,0.99,7,19.599999999999795,20000,21.7537628
10,2023-06-22,22.28,22.28,89.2030517102758,0.99,6,6.900000000000034,17057,17.4443398
11,2023-06-22,22.41,22.42,87.42791098124125,0.99,7,19.200000000000045,16486,17.3408388
12,2023-06-22,22.55,22.55,1837.3256512344017,0.99,7,9.99999999999983,5568,6.4994838
