i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.5,21.5,46.88481065548203,0.99,3,0.5999999999994543,16433,13.991877
2,2023-06-21,14.53,14.54,121425.52535847483,0.99,4,68.20000000000073,3484,25.5353886
3,2023-06-22,20.48,20.49,100.63692934827502,0.99,5,20.800000000000182,16881,15.8194164
4,2023-06-22,21.2,21.3,28.652116063799227,0.99,3,2.0,18648,16.1383637
5,2023-06-22,21.16,21.16,18.228060384806533,0.99,3,0.2000000000007276,19612,16.4175508
6,2023-06-22,21.29,21.29,83.14307342670335,0.99,4,2.800000000000182,15494,13.5655102
7,2023-06-22,21.43,21.43,32.32468984756687,0.99,4,1.6000000000003638,20000,17.1305025
8,2023-06-22,21.57,21.57,113.53637969185087,0.99,4,3.0999999999994543,15670,13.768231
9,2023-06-22,22.10,22.10,91.01423498650743,0.99,3,0.2000000000007276,13464,11.3267386
10,2023-06-22,22.25,22.25,125.54028084949127,0.99,4,1.5000000000004547,14285,12.5903994
11,2023-06-22,22.38,22.38,39.1260196949814,0.99,4,1.2000000000002728,20000,16.9963818
12,2023-06-22,22.52,22.52,62.749681112521,0.99,4,3.5000000000013642,17033,14.8556812
