i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.6,21.7,119.38755794951753,0.99,8,431.79999999999995,10085,14.2726204
2,2023-06-21,14.56,14.57,2.192372693664722e7,0.99,8,460.1000000000001,1459,41.3654827
3,2023-06-22,20.50,20.51,1.0393717747549018,0.99,8,464.5999999999999,20000,28.8517457
4,2023-06-22,21.4,21.4,4.508504501972125,0.99,8,431.79999999999984,20000,28.740634
5,2023-06-22,21.17,21.18,1.5536855800567329,0.99,8,445.4,20000,28.434641
6,2023-06-22,21.31,21.31,80.67364100285704,0.99,8,431.79999999999984,11152,16.1431069
7,2023-06-22,21.45,21.45,6.218795570524597,0.99,8,431.7999999999997,20000,27.9346508
8,2023-06-22,21.58,21.59,2.5169453989416426,0.99,8,431.79999999999984,20000,27.7690017
9,2023-06-22,22.12,22.12,3.7624090504554246,0.99,8,431.7999999999998,20000,27.8704686
10,2023-06-22,22.26,22.27,1.1608705087837896,0.99,8,445.4,20000,28.4514703
11,2023-06-22,22.40,22.40,6.807529455688769,0.99,8,431.79999999999984,20000,27.7997816
12,2023-06-22,22.53,22.54,4.9851767594224325,0.99,8,431.79999999999984,20000,27.6109865
