i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.7,21.7,166.34036386513986,0.99,7,28.600000000000023,12689,13.9326817
2,2023-06-21,14.58,14.59,90.10409263664232,0.99,6,10.799999999999983,13896,15.8512203
3,2023-06-22,20.51,20.51,390.84639121955286,0.99,7,17.000000000000114,10568,12.0803144
4,2023-06-22,21.5,21.5,111.27700573598297,0.99,7,26.19999999999999,15484,17.207635
5,2023-06-22,21.18,21.19,468.35224207735166,0.99,6,13.80000000000004,8248,9.2306222
6,2023-06-22,21.31,21.32,26.70564452727652,0.99,6,18.099999999999966,18110,19.085053
7,2023-06-22,21.46,21.46,248.65080137432116,0.99,6,8.79999999999987,11391,12.2420895
8,2023-06-22,21.59,21.59,105.8233252375851,0.99,7,18.199999999999932,16716,18.1136819
9,2023-06-22,22.13,22.13,91.0142349865074,0.99,7,27.400000000000034,16254,17.7358849
10,2023-06-22,22.27,22.27,65.983530657465,0.99,6,8.400000000000205,16339,16.789452
11,2023-06-22,22.41,22.41,602.1334287337463,0.99,8,39.60000000000002,9864,11.3777753
12,2023-06-22,22.54,22.54,379.23786255394117,0.99,6,15.999999999999943,8592,9.4420632
