i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.13,21.13,140.21547750512534,0.99,7,5.400000000000034,11837,12.8851735
2,2023-06-21,15.8,15.8,822.2458801711056,0.99,7,15.400000000000432,7444,10.5171082
3,2023-06-22,20.57,20.57,21.84273193186494,0.99,7,15.599999999999909,20000,21.6058799
4,2023-06-22,21.11,21.11,57.9019353236225,0.99,7,9.99999999999983,14959,16.7340813
5,2023-06-22,21.24,21.24,94.74767127807169,0.99,7,15.600000000000136,15804,17.2361232
6,2023-06-22,21.37,21.38,14.46604908450158,0.99,7,11.599999999999852,20000,21.7208632
7,2023-06-22,21.52,21.52,183.92709061988043,0.99,6,2.5999999999999375,10364,11.0717625
8,2023-06-22,22.5,22.5,111.27700573598304,0.99,6,5.000000000000085,12138,12.6575879
9,2023-06-22,22.19,22.19,26.174202201183675,0.99,6,10.200000000000074,16698,18.0006666
10,2023-06-22,22.33,22.33,49.30105279273119,0.99,6,7.9000000000000625,15715,16.2956204
11,2023-06-22,22.46,22.47,63.383516275273685,0.99,6,8.79999999999987,15180,15.6850759
12,2023-06-22,23.0,23.0,118.1936823700222,0.99,7,18.0,12659,13.8850358
