i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.10,21.11,98.63425445424433,0.99,3,0.3999999999998636,15217,12.119511
2,2023-06-21,15.4,15.4,166.34036386513958,0.99,3,0.1999999999998181,12517,10.5632226
3,2023-06-22,20.55,20.55,205.42749038703866,0.99,4,3.60000000000025,11989,10.6843217
4,2023-06-22,21.8,21.9,55.62036804314983,0.99,3,0.20000000000004547,17031,13.8574631
5,2023-06-22,21.22,21.22,130.68998782275918,0.99,3,0.20000000000004547,12489,10.4463663
6,2023-06-22,21.35,21.35,310.18127878241336,0.99,3,2.2737367544323206e-13,10657,8.9334008
7,2023-06-22,21.49,21.49,150.43524343007465,0.99,3,0.3999999999998636,14130,11.3946073
8,2023-06-22,22.3,22.3,178.4642721013792,0.99,3,0.20000000000027285,12635,10.2670256
9,2023-06-22,22.16,22.17,59.67432237240539,0.99,3,2.2737367544323206e-13,15669,12.4267441
10,2023-06-22,22.31,22.31,248.65080137432105,0.99,3,0.40000000000009095,10717,8.7955436
11,2023-06-22,22.44,22.44,144.50749460230853,0.99,3,0.20000000000027285,12858,10.2245059
12,2023-06-22,22.57,22.58,18.228060384806554,0.99,3,0.1999999999998181,20000,15.7405542
