i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.8,21.8,1318.704718216939,0.99,9,66.19999999999987,7932,9.5891577
2,2023-06-21,15.0,15.0,909.1797625059087,0.99,9,80.59999999999991,7682,10.2674544
3,2023-06-22,20.52,20.53,107.97196738861864,0.99,7,25.599999999999852,15696,17.7723561
4,2023-06-22,21.6,21.6,873.3544522359236,0.99,9,67.60000000000002,8524,10.6146541
5,2023-06-22,21.20,21.20,620.5648245888602,0.99,8,58.10000000000005,9791,11.4610024
6,2023-06-22,21.33,21.33,322.9050251649629,0.99,7,16.199999999999875,11444,12.7030377
7,2023-06-22,21.47,21.47,492.4891087205388,0.99,8,110.70000000000002,10678,12.9477768
8,2023-06-22,22.0,22.1,316.4792151641805,0.99,8,126.90000000000006,10557,13.0855517
9,2023-06-22,22.14,22.14,353.47447030084226,0.99,9,62.40000000000009,11054,13.2973212
10,2023-06-22,22.28,22.29,107.97196738861848,0.99,8,43.400000000000006,16431,18.4476432
11,2023-06-22,22.42,22.42,197.33282761010244,0.99,9,47.800000000000125,14491,16.9817823
12,2023-06-22,22.55,22.55,721.5380459244357,0.99,8,29.400000000000006,7974,9.3245457
