i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.10,21.10,72.95979484867922,0.99,4,5.7000000000000455,17477,15.0452394
2,2023-06-21,15.4,15.4,77.49477765951681,0.99,3,0.20000000000004547,16315,16.3812169
3,2023-06-22,20.54,20.55,145.96716626495783,0.99,4,2.700000000000273,14203,12.4924407
4,2023-06-22,21.8,21.8,86.55363187142896,0.99,3,0.40000000000009095,13835,11.7524199
5,2023-06-22,21.22,21.22,256.2620402312285,0.99,4,1.8000000000000682,12422,11.2749282
6,2023-06-22,21.35,21.35,578.4069691292558,0.99,4,2.699999999999818,9942,8.9075776
7,2023-06-22,21.49,21.49,90.1040926366423,0.99,3,0.20000000000004547,15398,12.540686
8,2023-06-22,22.3,22.3,164.67696022648843,0.99,3,0.20000000000027285,12670,10.601686
9,2023-06-22,22.16,22.16,155.04008911693666,0.99,4,1.800000000000182,15282,12.9263039
10,2023-06-22,22.31,22.31,164.67696022648843,0.99,3,0.20000000000004547,12961,10.7647324
11,2023-06-22,22.44,22.44,679.3137472754431,0.99,4,5.0,9179,8.2905342
12,2023-06-22,22.57,22.57,70.08488782205978,0.99,4,0.9000000000002046,17437,14.7560578
