i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-20,21.3,21.3,68.00329656885678,0.99,3,1.7999999999999545,17664,17.5972863
2,2023-06-21,14.49,14.50,15011.720419568563,0.99,4,98.4000000000002,6308,42.6440508
3,2023-06-22,20.47,20.47,449.8972950140581,0.99,3,2.599999999999909,12395,13.1791861
4,2023-06-22,21.0,21.1,213.85419911023627,0.99,3,2.2000000000000455,15292,15.7718674
5,2023-06-22,21.14,21.14,61.50096245838161,0.99,4,9.0,20000,20.6561088
6,2023-06-22,21.27,21.28,48.8080422648039,0.99,3,7.000000000000227,19379,20.0748341
7,2023-06-22,21.41,21.41,82.31164269243638,0.99,3,0.8000000000001819,18258,17.8992702
8,2023-06-22,21.55,21.55,394.794334565205,0.99,4,9.0,12771,13.2062754
9,2023-06-22,22.8,22.9,261.46519766475706,0.99,4,9.0,14298,14.9335228
10,2023-06-22,22.23,22.23,63.38351627527367,0.99,3,5.400000000000091,18122,18.1558482
11,2023-06-22,22.36,22.36,27.8011195645883,0.99,4,9.0,20000,19.8547995
12,2023-06-22,22.50,22.50,216.01434253559185,0.99,3,1.6000000000001364,15487,15.6425399
