i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,69.38403894383919,0.99,2,214.7,9923,2.268896375
2,2023-08-29,20.32,20.32,68.00329656885678,0.99,2,214.7,10395,2.306766875
3,2023-08-29,20.34,20.34,75.19310526825157,0.99,2,214.7,10022,2.229457583
4,2023-08-29,20.36,20.36,96.67143279060491,0.99,2,214.7,8698,1.988152708
5,2023-08-29,20.39,20.39,74.44117421556903,0.99,3,244.9,10284,2.305287875
6,2023-08-29,20.41,20.41,54.5135227190913,0.99,2,214.7,11262,2.501549708
7,2023-08-29,20.44,20.44,73.69676247341339,0.99,2,214.7,9763,2.170439958
8,2023-08-29,20.46,20.46,64.67045839738165,0.99,2,214.7,10665,2.38505475
9,2023-08-29,20.48,20.48,59.077579148681394,0.99,2,214.7,11272,2.505113459
10,2023-08-29,20.51,20.51,73.69676247341333,0.99,2,214.7,9923,2.215444041
