i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,75.95263158409237,0.99,5,458.2000000000001,13165,3.891151959
2,2023-08-29,20.32,20.32,497.46374618236285,0.99,5,441.3,6231,1.876750542
3,2023-08-29,20.35,20.35,156.60615062316856,0.99,5,454.6,10631,3.287895875
4,2023-08-29,20.37,20.37,227.14679565607133,0.99,5,441.30000000000007,9166,2.68641275
5,2023-08-29,20.39,20.39,126.80836449443541,0.99,5,442.20000000000005,11555,3.480903208
6,2023-08-29,20.42,20.42,92.86219261963817,0.99,5,441.3,12044,3.464470792
7,2023-08-29,20.44,20.44,187.66155557583966,0.99,5,441.3,10324,3.002408459
8,2023-08-29,20.46,20.46,423.56937252494134,0.99,5,441.3,6773,2.064539334
9,2023-08-29,20.49,20.49,163.03019062422356,0.99,5,442.20000000000005,10699,3.283195708
10,2023-08-29,20.51,20.51,70.79281598187852,0.99,5,486.40000000000015,11839,3.838088667
