i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,75.19310526825147,0.99,3,294.80000000000007,10162,2.263213584
2,2023-08-29,20.33,20.33,141.6317954597227,0.99,3,294.5,8351,1.897623791
3,2023-08-29,20.36,20.36,86.55363187142905,0.99,3,294.80000000000007,9594,2.18190825
4,2023-08-29,20.38,20.38,114.68321180995045,0.99,3,299.30000000000007,8261,1.948459458
5,2023-08-29,20.40,20.40,153.4896882257676,0.99,3,294.80000000000007,7476,1.737414334
6,2023-08-29,20.43,20.43,100.63692934827512,0.99,3,296.5,8195,1.904330459
7,2023-08-29,20.45,20.45,100.63692934827502,0.99,3,294.80000000000007,8900,2.016149166
8,2023-08-29,20.47,20.47,138.8133227300742,0.99,3,294.5,7516,1.756313458
9,2023-08-29,20.50,20.50,92.8621926196381,0.99,3,294.80000000000007,8908,2.01885075
10,2023-08-29,20.52,20.52,138.81332273007422,0.99,3,299.90000000000003,7768,1.857313958
