i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.31,20.31,329.46130513719356,0.99,5,494.8,6157,1.976100834
2,2023-08-29,20.33,20.33,227.14679565607128,0.99,4,416.29999999999995,7307,2.436922625
3,2023-08-29,20.35,20.35,41.977764523529814,0.99,5,464.5000000000001,12635,3.864592708
4,2023-08-29,20.38,20.38,123.04202926058646,0.99,4,412.5000000000001,8403,2.6972495
5,2023-08-29,20.40,20.40,248.65080137432088,0.99,4,441.59999999999997,5889,2.020778667
6,2023-08-29,20.42,20.43,24.15210621202589,0.99,5,465.7000000000001,14365,4.454169708
7,2023-08-29,20.45,20.45,269.468687141549,0.99,4,414.7,6667,2.261602625
8,2023-08-29,20.47,20.47,73.69676247341336,0.99,5,465.7,11966,3.684903292
9,2023-08-29,20.49,20.50,80.6736410028571,0.99,5,465.70000000000005,10435,3.250370875
10,2023-08-29,20.52,20.52,95.70471846269888,0.99,5,465.70000000000005,8327,2.628411708
