i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,187.66155557583966,0.99,4,413.80000000000007,11644,2.465176208
2,2023-08-29,20.33,20.33,171.43206770813927,0.99,3,399.00000000000006,10731,2.318872875
3,2023-08-29,20.35,20.35,258.8505456881098,0.99,3,399.00000000000006,9538,2.064011708
4,2023-08-29,20.37,20.37,75.19310526825149,0.99,3,396.6000000000001,12404,2.547946458
5,2023-08-29,20.40,20.40,216.01434253559216,0.99,3,404.1000000000001,9744,2.078954084
6,2023-08-29,20.42,20.42,243.70265042697213,0.99,3,396.6000000000001,9565,2.011123666
7,2023-08-29,20.44,20.44,48.319961842156005,0.99,3,407.70000000000005,14974,3.041398
8,2023-08-29,20.47,20.47,182.08781971368157,0.99,3,407.1,11294,2.331189834
9,2023-08-29,20.49,20.49,231.75879569030863,0.99,2,422.70000000000005,8897,1.825459541
10,2023-08-29,20.51,20.51,406.87904920566245,0.99,3,393.0,7988,1.719118625
