i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.29,20.29,1386.6651058605783,0.99,3,191.29999999999995,4265,1.617050125
2,2023-08-29,20.32,20.32,517.8698859912639,0.99,3,191.29999999999995,6548,2.850862416
3,2023-08-29,20.34,20.34,1122.8213801052918,0.99,3,191.29999999999995,4786,1.836419667
4,2023-08-29,20.36,20.36,364.29437761024354,0.99,3,191.29999999999995,6293,2.341767417
5,2023-08-29,20.38,20.38,590.1509735019453,0.99,3,191.29999999999995,5559,2.24409075
6,2023-08-29,20.41,20.41,436.534895454846,0.99,3,191.29999999999995,5742,2.457199042
7,2023-08-29,20.43,20.43,1046.5429002852459,0.99,3,191.29999999999995,4695,1.760954791
8,2023-08-29,20.45,20.46,449.8972950140586,0.99,3,191.29999999999995,5859,2.563412833
9,2023-08-29,20.48,20.48,707.1794388105393,0.99,3,191.29999999999995,5546,1.714158583
10,2023-08-29,20.50,20.50,1192.612909384937,0.99,3,191.29999999999995,4863,2.004436708
