i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.29,20.29,41.97776452352983,0.99,3,191.29999999999993,12366,2.445707375
2,2023-08-29,20.32,20.32,22.968412691764588,0.99,3,191.29999999999995,14672,2.991175917
3,2023-08-29,20.34,20.34,33.65066012252845,0.99,3,191.29999999999993,13386,2.721159875
4,2023-08-29,20.36,20.36,31.364614234404343,0.99,3,191.29999999999995,13719,2.817833042
5,2023-08-29,20.39,20.39,46.88481065548213,0.99,3,191.29999999999995,11668,2.400367042
6,2023-08-29,20.41,20.41,51.841817690853354,0.99,3,191.3,11916,2.499149166
7,2023-08-29,20.43,20.43,37.584298406180665,0.99,3,191.3,13860,2.861799209
8,2023-08-29,20.46,20.46,37.963937784020885,0.99,3,191.3,13639,2.768936292
9,2023-08-29,20.48,20.48,50.30206386361732,0.99,3,191.29999999999993,11998,2.450601584
10,2023-08-29,20.50,20.50,32.32468984756687,0.99,3,191.29999999999995,13717,2.838436708
