i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.29,20.29,41.14240700951155,0.99,3,191.29999999999995,12122,2.497086709
2,2023-08-29,20.32,20.32,46.884810655482106,0.99,3,191.3,11955,2.698719041
3,2023-08-29,20.34,20.34,31.050968092060305,0.99,3,191.3,13219,2.993826875
4,2023-08-29,20.36,20.36,35.742293816750205,0.99,3,191.29999999999998,13091,2.868509083
5,2023-08-29,20.39,20.39,34.6807119480989,0.99,3,191.29999999999995,12944,2.822133209
6,2023-08-29,20.41,20.41,53.96838749190037,0.99,3,191.3,11015,2.556434917
7,2023-08-29,20.43,20.43,69.3840389438392,0.99,3,191.29999999999998,10203,2.433893416
8,2023-08-29,20.46,20.46,36.468007159218686,0.99,3,191.3,12858,2.93242
9,2023-08-29,20.48,20.48,41.55798687829456,0.99,3,191.29999999999995,12059,2.650808542
10,2023-08-29,20.50,20.50,31.68142851960032,0.99,3,191.29999999999993,13758,2.91428225
