i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-29,20.30,20.30,199.32608849505334,0.99,3,431.2,10128,2.223644416
2,2023-08-29,20.33,20.33,203.37321548316808,0.99,3,417.90000000000003,10556,2.285693708
3,2023-08-29,20.35,20.35,236.46443800664056,0.99,4,410.50000000000006,10377,2.236393792
4,2023-08-29,20.37,20.37,222.6265744225156,0.99,4,410.50000000000006,10661,2.282097667
5,2023-08-29,20.40,20.40,222.6265744225156,0.99,4,411.1000000000001,10532,2.233403833
6,2023-08-29,20.42,20.42,286.21812930733944,0.99,4,411.1000000000001,9260,2.042594167
7,2023-08-29,20.44,20.44,220.40030867829032,0.99,4,411.10000000000014,10914,2.357015625
8,2023-08-29,20.47,20.47,213.8541991102365,0.99,4,410.5000000000001,10819,2.356787417
9,2023-08-29,20.49,20.49,332.78919710827626,0.99,4,411.1,9513,2.0740105
10,2023-08-29,20.51,20.51,332.7891971082761,0.99,4,410.50000000000006,9555,2.107157292
